playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471214,2017,Alex Ovechkin,WSH,L,all,82,98485.0,1723.0,92.0,0.59,0.4,0.59,0.42,0.58,0.41,169.0,378.51,37.48,25.76,85.32,12.21,219.02,144.35,35.75,37.57,35.84,20.0,18.0,355.0,171.0,179.0,705.0,87.0,49.0,32.0,3.0,63.0,13.0,194.0,175.0,306.0,477.0,16.0,32.0,3.0,139.0,25.0,71.0,401.0,91.0,34.0,13.74,11.07,12.68,23.0,15.0,11.0,709.24,526.0,529.42,23.0,5.86,5.56,3.67,39.54,39.62,38.06,1723.0,364.0,129.0,398.0,832.0,212.0,296.0,366.0,849.0,3.0,5.0,200021.0,32.0,36.0,18.0,21.0,1074.23,110.1,103.1,110.37,103.37,1059.0,443.0,481.0,1983.0,130.0,79.0,15.0,1102.0,298.0,102.0,33.49,35.83,40.78,46.0,48.0,36.0,1989.13,1502.0,1507.63,17.67,14.86,14.77,112.48,112.71,106.57,761.53,77.09,74.28,77.02,74.24,760.0,317.0,306.0,1383.0,75.0,67.0,11.0,789.0,209.0,79.0,23.4,25.68,28.02,20.0,29.0,26.0,1379.37,1077.0,1073.69,10.75,14.91,15.1,72.41,72.34,70.91,117.38,174.35,2565.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2017,Alex Ovechkin,WSH,L,5on5,82,74471.0,1495.0,92.0,0.5,0.45,0.51,0.47,0.5,0.46,215.0,233.06,21.41,15.37,54.63,7.52,125.74,94.39,20.66,21.51,20.75,12.0,9.0,219.0,101.0,101.0,421.0,49.0,28.0,26.0,3.0,45.0,9.0,99.0,113.0,191.0,292.0,12.0,24.0,2.0,129.0,20.0,59.0,239.0,66.0,15.0,9.08,8.31,4.03,12.0,13.0,3.0,425.24,320.0,323.42,20.0,3.19,4.63,3.18,21.36,21.44,20.93,1495.0,231.0,125.0,370.0,769.0,177.0,279.0,304.0,735.0,2.0,4.0,165820.0,24.0,32.0,16.0,20.0,683.01,57.51,55.6,57.77,55.86,661.0,291.0,307.0,1259.0,67.0,58.0,11.0,720.0,194.0,38.0,22.97,23.86,10.68,24.0,33.0,10.0,1265.13,952.0,957.63,9.29,11.17,11.21,55.26,55.5,54.4,671.91,58.38,55.98,58.32,55.94,656.0,289.0,285.0,1230.0,54.0,61.0,9.0,707.0,186.0,52.0,20.82,22.81,14.75,17.0,26.0,11.0,1226.37,945.0,941.69,9.55,12.82,13.02,54.77,54.71,53.5,95.87,114.86,2351.0,2686.0,1.66,3.39,26.0,65.0,18.0,55.0
8471214,2017,Alex Ovechkin,WSH,L,4on5,82,67.0,7.0,11.82,0.0,0.11,0.0,0.1,0.0,0.13,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,3.0,0.0,0.0,2928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.3,0.3,0.3,0.3,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02,0.0,0.28,0.0,0.0,0.0,3.0,2.0,2.0,0.02,0.0,0.0,0.32,0.32,0.32,0.6,4.65,11.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2017,Alex Ovechkin,WSH,L,5on4,82,19478.0,154.0,85.93,0.92,0.86,0.89,0.84,0.88,0.83,132.0,117.36,10.31,8.36,25.81,3.74,75.44,40.34,9.47,10.31,9.47,8.0,5.0,110.0,54.0,53.0,217.0,27.0,14.0,4.0,0.0,15.0,4.0,81.0,46.0,96.0,150.0,3.0,6.0,0.0,6.0,4.0,7.0,137.0,15.0,12.0,3.7,1.59,5.02,8.0,2.0,4.0,217.0,164.0,164.0,0.0,2.08,0.62,0.41,11.98,11.98,11.1,154.0,124.0,0.0,21.0,9.0,24.0,10.0,40.0,80.0,0.0,0.0,2705.0,6.0,2.0,1.0,0.0,305.49,37.12,32.78,37.12,32.78,313.0,116.0,125.0,554.0,46.0,15.0,4.0,313.0,73.0,43.0,8.15,8.26,20.72,15.0,13.0,18.0,554.0,429.0,429.0,6.4,2.76,2.63,40.83,40.83,36.48,39.72,3.44,3.34,3.44,3.34,49.0,12.0,7.0,68.0,4.0,1.0,0.0,48.0,8.0,5.0,1.09,0.96,1.38,2.0,0.0,2.0,68.0,61.0,61.0,0.42,0.3,0.3,3.42,3.42,3.41,4.66,0.77,56.0,11.0,0.09,0.0,2.0,0.0,2.0,0.0
8471214,2018,Alex Ovechkin,WSH,L,other,81,5433.0,69.0,71.8,0.5,0.48,0.54,0.41,0.55,0.43,228.0,32.42,6.98,2.2,5.83,1.0,20.35,10.63,6.64,6.98,6.64,6.0,1.0,23.0,24.0,15.0,62.0,12.0,5.0,1.0,0.0,3.0,2.0,22.0,14.0,18.0,42.0,1.0,2.0,0.0,11.0,2.0,7.0,31.0,9.0,7.0,1.15,0.98,4.86,1.0,0.0,4.0,62.0,47.0,47.0,4.0,0.63,0.6,0.0,7.61,7.61,7.23,69.0,9.0,7.0,2.0,51.0,5.0,10.0,21.0,33.0,0.0,1.0,4669.0,2.0,2.0,1.0,8.0,85.76,18.81,17.2,18.81,17.2,74.0,50.0,35.0,159.0,18.0,4.0,1.0,73.0,30.0,21.0,3.13,3.58,12.1,3.0,4.0,11.0,159.0,124.0,124.0,1.81,1.39,1.39,19.17,19.17,17.6,71.05,18.75,17.58,18.75,17.58,71.0,29.0,34.0,134.0,20.0,6.0,1.0,45.0,27.0,28.0,2.02,3.11,13.62,4.0,3.0,13.0,134.0,100.0,100.0,1.43,2.01,2.34,17.72,17.72,16.97,11.27,12.27,94.0,137.0,0.0,0.05,0.0,2.0,0.0,2.0
8471214,2018,Alex Ovechkin,WSH,L,all,81,101709.0,1680.0,90.67,0.55,0.43,0.57,0.45,0.56,0.45,151.0,360.14,36.46,24.27,80.45,11.41,207.76,141.66,35.11,36.67,35.32,26.0,12.0,338.0,164.0,167.0,669.0,89.0,51.0,18.0,4.0,79.0,8.0,186.0,160.0,287.0,451.0,20.0,40.0,1.0,223.0,47.0,70.0,388.0,81.0,33.0,12.76,9.55,14.15,23.0,10.0,18.0,675.02,502.0,504.8,20.0,5.6,4.88,3.62,38.44,38.63,37.58,1680.0,374.0,158.0,327.0,821.0,190.0,254.0,370.0,866.0,1.0,4.0,193361.0,40.0,40.0,20.0,41.0,1051.38,108.26,102.75,108.88,103.38,1016.0,463.0,446.0,1925.0,137.0,71.0,17.0,1102.0,272.0,105.0,33.98,32.84,41.43,49.0,44.0,44.0,1939.31,1479.0,1488.12,17.22,18.42,18.44,106.97,107.62,103.51,808.14,87.24,83.89,87.5,84.11,817.0,324.0,338.0,1479.0,84.0,89.0,14.0,783.0,261.0,97.0,22.44,32.93,31.87,24.0,29.0,31.0,1472.82,1141.0,1136.55,11.91,17.6,17.66,81.23,81.15,79.44,121.21,163.9,2716.0,3326.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2018,Alex Ovechkin,WSH,L,5on5,81,75229.0,1461.0,90.67,0.45,0.48,0.49,0.49,0.49,0.49,177.0,202.91,17.77,12.91,47.54,6.59,107.53,88.68,17.28,17.97,17.48,15.0,7.0,201.0,80.0,103.0,384.0,51.0,29.0,11.0,2.0,44.0,5.0,99.0,93.0,172.0,252.0,17.0,34.0,1.0,204.0,34.0,51.0,211.0,55.0,15.0,7.23,6.77,3.77,17.0,8.0,4.0,390.02,281.0,283.81,13.0,2.67,1.98,2.53,17.91,18.1,17.85,1461.0,248.0,151.0,309.0,753.0,167.0,233.0,306.0,755.0,1.0,3.0,161110.0,34.0,36.0,18.0,32.0,639.31,51.8,50.29,52.44,50.93,636.0,261.0,295.0,1192.0,76.0,42.0,7.0,701.0,150.0,46.0,20.93,18.37,12.5,35.0,28.0,13.0,1206.31,897.0,906.12,8.26,9.26,9.28,50.78,51.43,50.65,676.45,62.51,60.41,62.76,60.63,668.0,279.0,291.0,1238.0,59.0,79.0,12.0,674.0,209.0,64.0,19.07,26.54,16.91,19.0,24.0,16.0,1231.82,947.0,942.55,9.78,14.8,14.53,57.63,57.55,56.62,102.9,109.37,2475.0,2556.0,0.82,1.94,21.0,53.0,18.0,45.0
8471214,2018,Alex Ovechkin,WSH,L,4on5,81,35.0,3.0,3.83,0.0,0.04,0.0,0.14,0.0,0.1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.97,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2018,Alex Ovechkin,WSH,L,5on4,81,21012.0,147.0,90.67,0.87,0.92,0.85,0.8,0.83,0.82,128.0,124.04,11.57,9.11,26.99,3.8,79.64,41.89,11.05,11.57,11.05,5.0,4.0,113.0,60.0,49.0,222.0,26.0,17.0,6.0,2.0,32.0,1.0,65.0,52.0,96.0,156.0,2.0,4.0,0.0,7.0,11.0,12.0,146.0,16.0,11.0,4.38,1.66,5.53,5.0,2.0,10.0,222.0,173.0,173.0,3.0,2.28,2.31,1.09,12.76,12.76,12.34,147.0,117.0,0.0,16.0,14.0,17.0,11.0,43.0,76.0,0.0,0.0,2233.0,4.0,2.0,1.0,0.0,323.94,37.09,34.7,37.09,34.7,303.0,152.0,116.0,571.0,42.0,25.0,9.0,327.0,91.0,37.0,9.89,10.75,16.44,11.0,12.0,19.0,571.0,455.0,455.0,7.1,7.76,7.76,36.42,36.42,34.65,57.64,5.77,5.69,5.77,5.69,75.0,15.0,12.0,102.0,5.0,4.0,1.0,61.0,24.0,5.0,1.22,3.21,1.34,1.0,2.0,2.0,102.0,90.0,90.0,0.66,0.79,0.79,5.63,5.63,5.6,2.04,0.18,39.0,10.0,0.0,0.03,0.0,2.0,0.0,2.0
8471214,2019,Alex Ovechkin,WSH,L,other,68,5051.0,68.0,62.11,0.66,0.57,0.73,0.41,0.73,0.45,215.0,39.35,9.74,2.47,6.58,1.28,22.62,13.39,8.3,9.74,8.3,5.0,2.0,36.0,21.0,22.0,79.0,18.0,11.0,3.0,1.0,3.0,0.0,21.0,19.0,25.0,46.0,0.0,0.0,0.0,6.0,4.0,3.0,34.0,11.0,12.0,1.46,1.28,7.0,4.0,0.0,7.0,79.0,57.0,57.0,1.0,0.74,0.99,0.86,9.55,9.55,8.4,68.0,14.0,2.0,7.0,45.0,8.0,9.0,22.0,29.0,0.0,0.0,5056.0,0.0,2.0,1.0,2.0,115.32,26.5,21.22,26.5,21.22,106.0,56.0,44.0,206.0,25.0,12.0,5.0,87.0,38.0,37.0,3.69,4.73,18.07,6.0,3.0,16.0,206.0,162.0,162.0,2.54,4.78,4.57,24.27,24.27,19.9,43.05,13.86,13.78,13.86,13.78,44.0,16.0,17.0,77.0,16.0,3.0,0.0,29.0,13.0,18.0,1.05,1.81,10.99,3.0,3.0,10.0,77.0,60.0,60.0,0.65,0.75,0.75,13.7,13.7,13.68,10.03,7.5,81.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2019,Alex Ovechkin,WSH,L,all,68,84048.0,1386.0,74.04,0.62,0.46,0.6,0.47,0.59,0.48,113.0,313.64,34.09,21.03,71.45,10.46,176.14,120.9,32.05,34.07,32.04,13.0,6.0,311.0,124.0,167.0,602.0,67.0,48.0,23.0,4.0,52.0,15.0,156.0,141.0,263.0,387.0,15.0,30.0,1.0,184.0,28.0,48.0,323.0,81.0,31.0,10.35,9.73,14.01,23.0,7.0,18.0,603.16,435.0,435.46,13.0,4.9,4.87,3.14,35.77,35.77,34.11,1386.0,281.0,120.0,260.0,725.0,172.0,219.0,281.0,714.0,1.0,0.0,164233.0,30.0,26.0,13.0,29.0,906.27,102.94,94.1,102.99,94.16,903.0,359.0,420.0,1682.0,103.0,78.0,14.0,905.0,243.0,114.0,25.86,29.08,47.99,34.0,22.0,47.0,1680.29,1262.0,1262.14,15.76,16.47,16.47,101.96,102.05,95.66,624.06,63.15,61.22,63.5,61.54,641.0,224.0,250.0,1115.0,77.0,44.0,7.0,632.0,160.0,73.0,17.93,19.07,26.13,21.0,26.0,30.0,1121.23,865.0,869.92,8.5,9.75,10.32,61.27,61.49,60.62,109.76,126.99,2302.0,2620.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2019,Alex Ovechkin,WSH,L,5on5,68,60308.0,1194.0,74.04,0.5,0.51,0.51,0.52,0.5,0.52,185.0,183.09,16.67,11.7,44.84,6.31,95.93,74.55,16.2,16.66,16.2,7.0,3.0,189.0,61.0,99.0,349.0,38.0,28.0,13.0,3.0,36.0,13.0,71.0,89.0,161.0,222.0,12.0,24.0,1.0,167.0,18.0,34.0,180.0,59.0,11.0,6.24,7.28,3.15,16.0,7.0,5.0,350.16,250.0,250.46,10.0,2.44,2.41,2.25,16.86,16.86,16.52,1194.0,171.0,117.0,242.0,664.0,146.0,197.0,224.0,627.0,1.0,0.0,134697.0,24.0,24.0,12.0,26.0,513.93,42.53,41.45,42.59,41.52,521.0,198.0,273.0,992.0,47.0,35.0,5.0,536.0,148.0,35.0,15.51,17.9,9.13,23.0,15.0,9.0,990.29,719.0,719.14,6.92,5.86,5.96,43.42,43.51,42.81,523.86,43.25,41.54,43.62,41.87,532.0,196.0,226.0,954.0,52.0,38.0,6.0,550.0,135.0,43.0,15.49,15.79,11.97,17.0,22.0,13.0,960.23,728.0,732.92,7.16,8.28,8.85,41.57,41.8,40.97,90.37,87.96,2077.0,1922.0,0.86,1.61,23.0,32.0,18.0,26.0
8471214,2019,Alex Ovechkin,WSH,L,4on5,68,49.0,5.0,7.73,1.0,0.29,1.0,0.17,1.0,0.2,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,2575.0,0.0,0.0,0.0,0.0,0.76,0.04,0.04,0.04,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.05,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.95,13.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2019,Alex Ovechkin,WSH,L,5on4,68,18640.0,119.0,71.29,0.85,0.86,0.86,0.72,0.83,0.73,98.0,86.72,7.07,6.57,19.27,2.74,55.72,30.63,6.94,7.07,6.94,1.0,1.0,81.0,41.0,46.0,168.0,11.0,9.0,7.0,0.0,11.0,2.0,60.0,33.0,72.0,113.0,3.0,6.0,0.0,11.0,6.0,11.0,106.0,9.0,7.0,2.48,0.93,3.66,3.0,0.0,6.0,168.0,122.0,122.0,2.0,1.65,1.48,0.03,8.68,8.68,8.51,119.0,95.0,1.0,11.0,12.0,17.0,12.0,33.0,57.0,0.0,0.0,1735.0,6.0,0.0,0.0,0.0,270.38,33.19,30.72,33.19,30.72,269.0,103.0,102.0,474.0,31.0,31.0,4.0,276.0,55.0,41.0,6.39,6.22,20.59,5.0,4.0,22.0,474.0,372.0,372.0,6.2,5.83,5.93,33.47,33.47,32.15,55.14,5.74,5.6,5.74,5.6,63.0,11.0,4.0,78.0,9.0,3.0,1.0,52.0,10.0,12.0,1.34,1.22,3.17,1.0,1.0,7.0,78.0,74.0,74.0,0.66,0.72,0.72,5.68,5.68,5.64,3.49,0.58,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2020,Alex Ovechkin,WSH,L,other,45,2372.0,34.0,35.58,0.28,0.65,0.45,0.39,0.41,0.37,129.0,12.7,2.45,0.82,2.67,0.43,6.89,4.73,2.36,2.45,2.36,0.0,1.0,9.0,9.0,4.0,22.0,2.0,1.0,1.0,0.0,2.0,2.0,5.0,7.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,4.0,0.38,0.37,1.69,0.0,1.0,0.0,22.0,18.0,18.0,2.0,0.25,0.32,0.32,2.38,2.38,2.3,34.0,6.0,3.0,1.0,24.0,2.0,5.0,12.0,15.0,0.0,0.0,2501.0,0.0,0.0,0.0,6.0,23.35,4.11,4.01,4.11,4.01,17.0,17.0,15.0,49.0,4.0,1.0,0.0,23.0,5.0,6.0,0.82,0.63,2.65,1.0,2.0,1.0,49.0,34.0,34.0,0.49,0.32,0.32,4.28,4.28,4.19,34.55,10.6,10.06,10.6,10.06,35.0,14.0,11.0,60.0,14.0,2.0,0.0,25.0,10.0,14.0,0.99,1.12,8.49,3.0,1.0,10.0,60.0,49.0,49.0,0.57,0.49,0.49,10.69,10.69,10.13,6.14,3.38,36.0,56.0,0.0,0.03,0.0,1.0,0.0,1.0
8471214,2020,Alex Ovechkin,WSH,L,all,45,52655.0,935.0,44.28,0.53,0.48,0.56,0.47,0.56,0.47,116.0,192.9,17.8,13.02,44.49,6.28,107.48,75.94,17.36,17.89,17.45,11.0,7.0,182.0,83.0,86.0,351.0,42.0,24.0,12.0,3.0,36.0,6.0,94.0,93.0,158.0,241.0,6.0,12.0,0.0,98.0,11.0,20.0,210.0,36.0,19.0,6.05,4.48,7.27,13.0,6.0,5.0,357.0,265.0,268.15,4.0,2.95,2.76,3.87,16.87,16.99,16.66,935.0,231.0,30.0,179.0,495.0,97.0,156.0,194.0,488.0,0.0,2.0,110816.0,12.0,26.0,13.0,23.0,511.49,45.61,44.19,46.05,44.62,510.0,207.0,223.0,940.0,69.0,38.0,8.0,569.0,101.0,47.0,15.19,12.29,18.13,28.0,24.0,17.0,956.65,717.0,727.76,8.48,8.37,8.37,45.71,46.21,45.3,409.12,41.05,39.73,40.93,39.62,403.0,169.0,155.0,727.0,47.0,28.0,6.0,436.0,89.0,47.0,12.69,10.49,17.87,18.0,9.0,20.0,720.23,572.0,568.4,5.5,6.95,6.95,39.6,39.54,38.7,71.62,77.95,1421.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0
8471214,2020,Alex Ovechkin,WSH,L,5on5,45,39324.0,812.0,44.28,0.47,0.52,0.48,0.51,0.47,0.51,154.0,118.99,10.6,7.49,27.9,3.76,62.45,49.8,10.45,10.7,10.55,7.0,3.0,113.0,49.0,57.0,219.0,24.0,14.0,7.0,2.0,25.0,2.0,54.0,60.0,99.0,148.0,5.0,10.0,0.0,96.0,9.0,14.0,124.0,27.0,11.0,4.17,3.38,3.06,9.0,4.0,1.0,225.0,162.0,165.15,2.0,1.55,1.05,2.42,9.72,9.84,9.78,812.0,161.0,25.0,168.0,458.0,86.0,143.0,153.0,430.0,0.0,2.0,93143.0,10.0,26.0,13.0,16.0,313.66,25.01,24.42,25.44,24.86,322.0,116.0,147.0,585.0,37.0,24.0,4.0,349.0,65.0,24.0,10.02,8.09,6.9,19.0,14.0,4.0,601.65,438.0,448.76,4.13,4.93,4.93,24.21,24.69,24.42,350.52,27.92,27.16,27.8,27.05,341.0,148.0,142.0,631.0,29.0,26.0,6.0,387.0,71.0,31.0,10.92,8.26,8.74,13.0,7.0,9.0,624.23,489.0,485.4,4.59,6.47,6.47,26.04,25.98,25.73,57.65,52.32,1302.0,1241.0,0.36,1.45,12.0,23.0,11.0,21.0
8471214,2020,Alex Ovechkin,WSH,L,4on5,45,52.0,8.0,8.63,0.0,0.18,0.0,0.2,0.0,0.24,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,6.0,0.0,0.0,2069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.08,0.08,0.08,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.56,2.58,10.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
