playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474056,2014,P.K. Subban,MTL,D,4on5,82,10093.0,221.0,60.68,0.13,0.11,0.13,0.1,0.15,0.1,223.0,1.34,0.02,0.05,0.12,0.05,0.25,2.52,0.02,0.02,0.02,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,8.0,0.0,6.0,4.0,14.0,3.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,14.0,0.01,0.0,0.0,0.03,0.03,0.03,221.0,3.0,100.0,20.0,98.0,13.0,31.0,37.0,140.0,0.0,0.0,13800.0,8.0,2.0,1.0,7.0,22.35,1.73,1.73,1.73,1.73,24.0,7.0,4.0,35.0,3.0,0.0,0.0,24.0,6.0,1.0,0.71,0.75,0.28,1.0,2.0,0.0,35.0,31.0,31.0,0.22,0.0,0.0,1.96,1.96,1.96,122.68,11.97,11.53,11.97,11.53,126.0,45.0,62.0,233.0,11.0,13.0,1.0,135.0,22.0,14.0,2.89,2.62,6.47,1.0,2.0,8.0,233.0,171.0,171.0,2.87,1.24,1.24,13.61,13.61,13.3,2.77,23.12,41.0,383.0,0.34,0.0,4.0,0.0,3.0,0.0
8474056,2014,P.K. Subban,MTL,D,5on4,82,17152.0,171.0,65.35,0.86,0.9,0.86,0.85,0.84,0.86,112.0,57.95,4.32,4.99,12.47,1.72,41.29,21.22,4.24,4.32,4.24,9.0,2.0,61.0,25.0,58.0,144.0,18.0,7.0,3.0,0.0,14.0,0.0,32.0,30.0,54.0,79.0,1.0,2.0,0.0,3.0,3.0,9.0,79.0,1.0,6.0,1.85,0.12,2.35,5.0,0.0,2.0,144.0,86.0,86.0,3.0,1.26,0.32,0.01,5.57,5.57,5.46,171.0,115.0,3.0,20.0,33.0,20.0,16.0,44.0,91.0,0.0,0.0,5871.0,2.0,2.0,1.0,18.0,218.57,22.84,21.76,22.84,21.76,220.0,89.0,151.0,460.0,29.0,24.0,4.0,233.0,48.0,28.0,5.65,5.88,11.3,9.0,9.0,11.0,460.0,309.0,309.0,5.21,4.43,4.39,23.66,23.66,22.87,41.09,3.69,3.68,3.69,3.68,42.0,15.0,16.0,73.0,3.0,4.0,1.0,44.0,6.0,7.0,1.06,0.74,1.88,0.0,1.0,2.0,73.0,57.0,57.0,0.44,0.51,0.51,3.62,3.62,3.62,9.7,1.13,158.0,28.0,0.09,0.0,6.0,0.0,5.0,0.0
8474056,2015,P.K. Subban,MTL,D,other,68,5201.0,67.0,45.83,0.48,0.57,0.52,0.48,0.49,0.47,121.0,10.32,1.03,0.76,2.13,0.32,6.73,4.04,1.01,1.03,1.01,2.0,1.0,10.0,5.0,12.0,27.0,3.0,0.0,1.0,0.0,3.0,0.0,5.0,6.0,10.0,15.0,1.0,2.0,0.0,2.0,1.0,4.0,12.0,2.0,1.0,0.5,0.2,0.33,0.0,0.0,0.0,27.0,15.0,15.0,3.0,0.24,0.63,0.0,1.27,1.27,1.24,67.0,21.0,13.0,10.0,23.0,2.0,12.0,16.0,37.0,0.0,0.0,3778.0,2.0,0.0,0.0,5.0,55.81,11.4,10.92,11.4,10.92,53.0,27.0,36.0,116.0,8.0,2.0,0.0,47.0,17.0,16.0,1.57,2.02,7.82,0.0,1.0,7.0,116.0,80.0,80.0,1.11,1.16,1.16,11.35,11.35,11.06,58.98,12.57,12.14,12.57,12.14,60.0,23.0,24.0,107.0,12.0,4.0,1.0,47.0,19.0,17.0,1.82,2.38,8.38,2.0,0.0,10.0,107.0,83.0,83.0,1.29,0.87,0.87,12.99,12.99,12.59,9.19,6.97,80.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0
8474056,2015,P.K. Subban,MTL,D,all,68,107558.0,1922.0,54.85,0.55,0.49,0.56,0.5,0.55,0.49,89.0,166.38,7.49,10.68,41.82,5.4,98.86,83.74,6.99,7.49,6.99,22.0,23.0,176.0,72.0,130.0,378.0,51.0,6.0,10.0,0.0,44.0,5.0,82.0,101.0,170.0,242.0,31.0,65.0,0.0,102.0,23.0,106.0,239.0,4.0,5.0,5.01,0.4,2.09,5.0,0.0,1.0,375.7,248.0,246.73,74.0,2.53,3.11,0.08,9.94,9.93,9.35,1922.0,332.0,278.0,351.0,961.0,207.0,310.0,377.0,1028.0,0.0,0.0,140275.0,65.0,33.0,15.0,80.0,1015.49,96.89,92.25,96.89,92.28,1028.0,389.0,517.0,1934.0,109.0,82.0,20.0,1080.0,230.0,107.0,29.49,27.34,40.06,39.0,30.0,40.0,1931.77,1417.0,1417.19,16.52,20.69,20.69,92.73,92.81,90.14,839.21,78.16,76.06,78.21,76.11,865.0,307.0,344.0,1516.0,84.0,63.0,13.0,894.0,201.0,77.0,25.81,24.09,28.26,30.0,21.0,33.0,1521.33,1172.0,1174.66,12.84,11.9,12.06,78.95,79.05,77.65,92.77,94.75,2068.0,2109.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2015,P.K. Subban,MTL,D,5on5,68,75149.0,1484.0,54.85,0.51,0.51,0.52,0.52,0.51,0.52,133.0,93.4,2.46,4.43,25.11,3.2,50.16,51.65,2.42,2.45,2.42,12.0,9.0,100.0,37.0,66.0,203.0,25.0,4.0,1.0,0.0,29.0,4.0,37.0,62.0,96.0,133.0,25.0,53.0,0.0,91.0,16.0,79.0,136.0,1.0,0.0,2.38,0.08,0.0,4.0,0.0,0.0,200.7,137.0,135.73,58.0,0.89,0.36,0.0,3.35,3.33,3.28,1484.0,183.0,164.0,291.0,846.0,168.0,241.0,272.0,803.0,0.0,0.0,121955.0,53.0,29.0,13.0,63.0,654.17,47.58,46.26,47.57,46.28,672.0,234.0,340.0,1246.0,63.0,41.0,12.0,715.0,149.0,42.0,19.25,17.63,10.7,29.0,23.0,11.0,1243.77,906.0,906.19,8.66,8.29,8.29,47.95,48.04,47.44,614.61,45.73,44.66,45.78,44.71,640.0,215.0,274.0,1129.0,52.0,46.0,9.0,677.0,145.0,33.0,19.7,17.16,8.87,24.0,18.0,10.0,1134.33,855.0,857.66,8.24,8.39,8.55,45.42,45.52,45.04,74.83,70.76,1860.0,1717.0,2.75,0.78,84.0,24.0,59.0,16.0
8474056,2015,P.K. Subban,MTL,D,4on5,68,8951.0,205.0,53.88,0.13,0.16,0.18,0.13,0.18,0.13,178.0,1.8,0.01,0.06,0.06,0.06,0.06,5.75,0.01,0.01,0.01,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,1.0,2.0,0.0,5.0,2.0,11.0,6.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,11.0,0.01,0.0,0.0,0.02,0.02,0.02,205.0,5.0,98.0,20.0,82.0,12.0,35.0,38.0,120.0,0.0,0.0,10865.0,2.0,0.0,0.0,2.0,26.19,2.43,2.41,2.43,2.41,31.0,8.0,6.0,45.0,4.0,1.0,0.0,30.0,5.0,4.0,0.74,0.61,1.08,1.0,1.0,2.0,45.0,39.0,39.0,0.26,0.21,0.21,2.47,2.47,2.47,126.76,15.84,15.25,15.84,15.25,120.0,55.0,37.0,212.0,15.0,13.0,3.0,129.0,23.0,23.0,3.3,2.79,9.75,2.0,2.0,11.0,212.0,175.0,175.0,2.85,2.64,2.64,16.07,16.07,15.55,2.86,15.22,40.0,278.0,0.08,0.0,3.0,0.0,3.0,0.0
8474056,2015,P.K. Subban,MTL,D,5on4,68,18257.0,166.0,54.85,0.9,0.94,0.89,0.84,0.88,0.85,80.0,60.87,4.0,5.44,14.52,1.82,41.91,22.3,3.56,4.0,3.56,7.0,13.0,60.0,30.0,52.0,142.0,22.0,2.0,8.0,0.0,12.0,1.0,37.0,30.0,58.0,88.0,4.0,8.0,0.0,3.0,4.0,12.0,85.0,1.0,4.0,2.13,0.12,1.76,1.0,0.0,1.0,142.0,90.0,90.0,2.0,1.39,2.12,0.08,5.31,5.31,4.81,166.0,123.0,3.0,30.0,10.0,25.0,22.0,51.0,68.0,0.0,0.0,3461.0,8.0,4.0,2.0,9.0,276.96,35.15,32.32,35.15,32.32,270.0,119.0,134.0,523.0,33.0,38.0,8.0,286.0,58.0,45.0,7.78,6.91,20.46,8.0,5.0,20.0,523.0,389.0,389.0,6.47,11.02,11.03,30.58,30.58,28.81,35.89,3.83,3.83,3.83,3.83,42.0,13.0,7.0,62.0,5.0,0.0,0.0,37.0,14.0,4.0,0.8,1.76,1.27,2.0,1.0,2.0,62.0,55.0,55.0,0.42,0.0,0.0,4.25,4.25,4.24,3.55,0.23,73.0,14.0,0.1,0.0,1.0,0.0,1.0,0.0
8474056,2016,P.K. Subban,NSH,D,other,66,4714.0,70.0,45.78,0.49,0.61,0.54,0.49,0.54,0.48,118.0,11.63,1.82,0.83,2.03,0.42,7.47,4.44,1.58,1.82,1.58,1.0,4.0,12.0,5.0,4.0,21.0,7.0,2.0,0.0,0.0,4.0,1.0,6.0,4.0,10.0,15.0,0.0,0.0,0.0,3.0,0.0,7.0,12.0,1.0,4.0,0.27,0.15,1.4,0.0,0.0,2.0,21.0,17.0,17.0,4.0,0.27,0.0,0.15,1.93,1.93,1.75,70.0,18.0,16.0,9.0,27.0,11.0,7.0,14.0,38.0,0.0,0.0,5010.0,0.0,0.0,0.0,8.0,52.84,12.89,12.26,12.89,12.26,46.0,28.0,23.0,97.0,12.0,7.0,1.0,38.0,17.0,19.0,1.2,2.37,9.32,1.0,4.0,7.0,97.0,74.0,74.0,1.2,2.03,2.03,12.05,12.05,11.68,46.77,13.67,12.83,13.67,12.83,45.0,18.0,20.0,83.0,15.0,4.0,1.0,35.0,9.0,19.0,1.25,1.26,11.17,1.0,2.0,12.0,83.0,63.0,63.0,0.85,1.66,1.66,12.86,12.86,12.69,13.19,8.46,109.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0
8474056,2016,P.K. Subban,NSH,D,all,66,96604.0,1860.0,53.7,0.53,0.5,0.54,0.51,0.54,0.5,142.0,132.33,6.48,7.83,31.41,4.37,79.29,66.62,6.15,6.44,6.1,13.0,17.0,142.0,54.0,98.0,294.0,40.0,10.0,9.0,1.0,35.0,4.0,58.0,80.0,132.0,186.0,18.0,44.0,0.0,78.0,30.0,58.0,187.0,3.0,6.0,3.81,0.36,2.3,8.0,0.0,2.0,291.09,196.0,194.25,33.0,1.78,1.71,0.27,7.99,7.94,7.64,1860.0,242.0,310.0,351.0,957.0,265.0,227.0,310.0,1058.0,0.0,0.0,143607.0,44.0,50.0,22.0,104.0,872.91,81.91,79.52,82.26,79.84,856.0,361.0,392.0,1609.0,77.0,63.0,9.0,937.0,202.0,78.0,27.03,24.82,30.05,24.0,29.0,24.0,1610.44,1217.0,1219.21,13.0,13.62,14.08,80.82,81.02,79.52,742.75,72.22,69.98,72.4,70.15,731.0,309.0,309.0,1349.0,80.0,51.0,13.0,790.0,182.0,68.0,21.95,22.32,27.94,18.0,28.0,34.0,1351.22,1040.0,1043.56,11.35,10.09,10.25,73.31,73.63,72.57,110.6,109.12,2348.0,2291.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2016,P.K. Subban,NSH,D,5on5,66,74729.0,1478.0,53.7,0.56,0.49,0.55,0.51,0.55,0.5,157.0,94.22,2.6,4.76,23.72,3.15,54.05,50.72,2.55,2.56,2.51,6.0,9.0,99.0,40.0,64.0,203.0,21.0,6.0,8.0,1.0,24.0,2.0,37.0,62.0,93.0,133.0,16.0,40.0,0.0,69.0,21.0,42.0,138.0,1.0,0.0,2.48,0.13,0.0,6.0,0.0,0.0,200.09,139.0,137.25,23.0,0.94,1.68,0.11,3.43,3.38,3.31,1478.0,163.0,212.0,320.0,783.0,222.0,189.0,250.0,817.0,0.0,0.0,118567.0,40.0,44.0,19.0,79.0,680.58,52.21,50.84,52.57,51.16,674.0,270.0,295.0,1239.0,47.0,51.0,6.0,748.0,157.0,39.0,22.01,19.32,10.88,20.0,21.0,6.0,1240.44,944.0,946.21,9.11,9.4,9.87,51.45,51.66,50.93,560.12,41.7,40.77,41.87,40.95,546.0,238.0,235.0,1019.0,45.0,34.0,10.0,619.0,135.0,30.0,17.06,16.72,7.92,13.0,21.0,11.0,1021.22,784.0,787.56,7.47,6.21,6.74,42.43,42.74,42.22,75.43,77.88,1916.0,1854.0,4.18,1.44,100.0,24.0,69.0,22.0
8474056,2016,P.K. Subban,NSH,D,4on5,66,7702.0,162.0,53.15,0.09,0.1,0.1,0.09,0.12,0.1,153.0,1.77,0.08,0.07,0.25,0.06,0.44,2.1,0.08,0.08,0.08,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,4.0,8.0,6.0,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,0.02,0.0,0.0,0.1,0.1,0.1,162.0,1.0,78.0,10.0,73.0,8.0,20.0,24.0,110.0,0.0,0.0,9493.0,2.0,2.0,1.0,0.0,14.89,1.45,1.45,1.45,1.45,15.0,6.0,3.0,24.0,1.0,0.0,0.0,14.0,5.0,2.0,0.28,0.59,0.57,0.0,0.0,1.0,24.0,21.0,21.0,0.16,0.0,0.0,1.61,1.61,1.61,112.42,14.55,14.09,14.55,14.09,111.0,47.0,49.0,207.0,16.0,12.0,2.0,113.0,28.0,17.0,3.08,3.16,8.3,3.0,2.0,11.0,207.0,158.0,158.0,2.75,2.09,1.73,15.57,15.57,15.22,2.09,19.15,25.0,263.0,0.29,0.62,3.0,2.0,2.0,2.0
8474056,2016,P.K. Subban,NSH,D,5on4,66,9459.0,150.0,51.53,0.89,0.89,0.88,0.89,0.85,0.88,113.0,24.71,1.98,2.18,5.41,0.75,17.33,9.36,1.94,1.98,1.94,6.0,4.0,29.0,8.0,29.0,66.0,12.0,2.0,1.0,0.0,7.0,1.0,14.0,12.0,27.0,35.0,1.0,2.0,0.0,2.0,1.0,3.0,34.0,1.0,2.0,0.98,0.09,0.91,2.0,0.0,0.0,66.0,37.0,37.0,0.0,0.55,0.02,0.0,2.52,2.52,2.47,150.0,60.0,4.0,12.0,74.0,24.0,11.0,22.0,93.0,0.0,0.0,9938.0,2.0,4.0,2.0,16.0,121.18,15.29,14.91,15.29,14.91,117.0,56.0,70.0,243.0,17.0,5.0,2.0,132.0,23.0,18.0,3.47,2.54,9.28,3.0,4.0,10.0,243.0,173.0,173.0,2.45,2.19,2.19,15.56,15.56,15.15,20.71,1.98,1.97,1.98,1.97,27.0,4.0,2.0,33.0,3.0,1.0,0.0,20.0,9.0,2.0,0.38,1.05,0.56,0.0,3.0,0.0,33.0,31.0,31.0,0.23,0.14,0.14,2.07,2.07,2.07,17.57,2.17,285.0,35.0,0.1,0.0,1.0,0.0,1.0,0.0
8474056,2017,P.K. Subban,NSH,D,other,82,5198.0,75.0,53.36,0.59,0.5,0.56,0.45,0.58,0.45,150.0,17.47,3.72,1.45,3.35,0.67,12.94,5.94,3.64,3.72,3.64,5.0,4.0,17.0,12.0,10.0,39.0,11.0,2.0,1.0,0.0,3.0,2.0,13.0,8.0,15.0,27.0,1.0,2.0,0.0,0.0,1.0,9.0,20.0,2.0,7.0,0.7,0.21,2.81,1.0,0.0,1.0,39.0,29.0,29.0,1.0,0.45,0.6,0.0,4.11,4.11,4.03,75.0,22.0,20.0,6.0,27.0,6.0,11.0,16.0,42.0,0.0,2.0,5850.0,2.0,0.0,0.0,6.0,80.3,19.22,18.06,19.22,18.06,83.0,30.0,32.0,145.0,17.0,5.0,3.0,58.0,27.0,28.0,1.99,3.77,13.46,2.0,4.0,11.0,145.0,113.0,113.0,1.86,1.69,1.69,19.31,19.31,18.57,61.11,13.5,12.25,13.5,12.25,63.0,19.0,32.0,114.0,10.0,6.0,0.0,44.0,19.0,19.0,1.82,2.48,9.2,3.0,1.0,6.0,114.0,82.0,82.0,1.2,2.02,2.02,12.68,12.68,11.94,12.81,12.66,122.0,151.0,0.22,0.0,1.0,0.0,1.0,0.0
8474056,2017,P.K. Subban,NSH,D,all,82,118644.0,2323.0,65.52,0.51,0.5,0.52,0.5,0.53,0.5,169.0,193.36,10.57,11.95,45.47,6.33,116.91,99.85,10.34,10.61,10.39,28.0,15.0,207.0,85.0,139.0,431.0,59.0,16.0,12.0,0.0,38.0,8.0,107.0,111.0,191.0,276.0,31.0,62.0,1.0,111.0,44.0,97.0,276.0,6.0,10.0,5.84,0.69,4.04,13.0,2.0,1.0,431.57,292.0,292.18,59.0,2.79,2.42,0.11,13.17,13.22,12.96,2323.0,327.0,384.0,386.0,1226.0,320.0,342.0,400.0,1261.0,1.0,2.0,181757.0,62.0,46.0,23.0,90.0,1084.71,103.23,99.1,104.18,100.01,1097.0,424.0,473.0,1994.0,115.0,72.0,20.0,1146.0,264.0,111.0,30.96,32.48,39.79,34.0,34.0,47.0,2019.24,1521.0,1535.86,16.92,16.65,16.34,103.75,104.59,101.84,988.59,97.96,94.13,97.31,93.5,1018.0,349.0,443.0,1810.0,88.0,76.0,14.0,1017.0,251.0,99.0,30.3,30.86,36.8,28.0,27.0,33.0,1784.39,1367.0,1351.6,15.4,16.93,17.5,95.86,95.15,93.1,133.11,133.69,2933.0,2978.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2017,P.K. Subban,NSH,D,5on5,82,87042.0,1776.0,65.52,0.5,0.51,0.52,0.51,0.52,0.51,190.0,121.8,3.61,6.02,30.74,4.02,69.63,63.99,3.52,3.65,3.57,12.0,4.0,129.0,49.0,88.0,266.0,25.0,9.0,9.0,0.0,28.0,5.0,60.0,67.0,120.0,169.0,24.0,48.0,0.0,99.0,26.0,69.0,174.0,4.0,0.0,3.13,0.48,0.0,7.0,2.0,0.0,266.57,178.0,178.18,50.0,1.19,1.51,0.11,4.69,4.74,4.64,1776.0,202.0,253.0,332.0,989.0,265.0,267.0,293.0,951.0,0.0,0.0,149584.0,48.0,40.0,20.0,68.0,759.78,57.94,56.39,58.89,57.3,762.0,294.0,344.0,1400.0,65.0,51.0,12.0,832.0,175.0,49.0,22.98,21.4,13.57,24.0,22.0,19.0,1425.24,1056.0,1070.85,9.78,10.68,10.37,57.37,58.21,57.28,718.39,58.07,56.49,57.42,55.85,724.0,265.0,325.0,1314.0,48.0,45.0,6.0,759.0,180.0,50.0,22.63,21.89,13.54,17.0,19.0,12.0,1288.39,989.0,973.6,9.76,8.51,9.17,58.66,57.95,57.21,98.2,94.28,2453.0,2316.0,4.43,1.58,107.0,38.0,81.0,32.0
8474056,2017,P.K. Subban,NSH,D,4on5,82,12684.0,270.0,64.67,0.08,0.16,0.15,0.1,0.18,0.12,191.0,6.79,0.11,0.19,0.52,0.21,1.36,11.63,0.11,0.11,0.11,1.0,0.0,11.0,3.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,11.0,14.0,2.0,4.0,0.0,10.0,17.0,8.0,14.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,8.0,0.05,0.0,0.0,0.15,0.15,0.15,270.0,3.0,108.0,22.0,137.0,14.0,54.0,49.0,153.0,0.0,0.0,15090.0,4.0,2.0,1.0,3.0,31.08,1.75,1.75,1.75,1.75,44.0,10.0,3.0,57.0,3.0,0.0,0.0,45.0,8.0,1.0,0.55,0.94,0.25,2.0,0.0,1.0,57.0,54.0,54.0,0.27,0.0,0.0,2.03,2.03,2.03,170.94,21.19,20.52,21.19,20.52,184.0,59.0,80.0,323.0,26.0,21.0,6.0,184.0,38.0,21.0,5.21,4.63,11.36,8.0,5.0,13.0,323.0,243.0,243.0,3.94,5.21,5.12,20.01,20.01,19.47,4.59,23.34,50.0,437.0,0.29,0.03,4.0,2.0,3.0,1.0
8474056,2017,P.K. Subban,NSH,D,5on4,82,13720.0,202.0,63.12,0.84,0.93,0.87,0.88,0.86,0.88,137.0,46.57,3.09,4.27,10.69,1.4,32.64,17.91,3.03,3.09,3.03,10.0,7.0,49.0,21.0,37.0,107.0,22.0,5.0,2.0,0.0,6.0,1.0,31.0,25.0,44.0,65.0,4.0,8.0,0.0,2.0,0.0,10.0,67.0,0.0,3.0,1.86,0.0,1.22,5.0,0.0,0.0,107.0,70.0,70.0,0.0,1.08,0.31,0.0,4.17,4.17,4.08,202.0,100.0,3.0,26.0,73.0,35.0,10.0,42.0,115.0,0.0,0.0,10620.0,8.0,4.0,2.0,13.0,205.63,23.54,22.12,23.54,22.12,201.0,87.0,88.0,376.0,30.0,15.0,5.0,204.0,52.0,32.0,5.13,6.18,12.24,6.0,8.0,16.0,376.0,288.0,288.0,4.8,4.27,4.27,24.06,24.06,22.98,34.15,4.47,4.16,4.47,4.16,42.0,6.0,6.0,54.0,3.0,3.0,1.0,29.0,11.0,8.0,0.6,1.5,2.37,0.0,2.0,1.0,54.0,48.0,48.0,0.42,0.86,0.86,4.03,4.03,4.0,14.24,1.07,283.0,37.0,0.01,0.03,3.0,2.0,2.0,1.0
8474056,2018,P.K. Subban,NSH,D,other,63,4506.0,69.0,38.7,0.47,0.58,0.54,0.49,0.55,0.52,118.0,5.55,0.43,0.48,1.13,0.18,3.91,2.87,0.42,0.43,0.42,1.0,3.0,5.0,4.0,5.0,14.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,5.0,9.0,1.0,2.0,0.0,4.0,2.0,1.0,6.0,3.0,0.0,0.13,0.3,0.0,0.0,0.0,0.0,14.0,9.0,9.0,1.0,0.14,0.0,0.0,0.57,0.57,0.56,69.0,19.0,14.0,11.0,25.0,8.0,9.0,11.0,41.0,0.0,0.0,5510.0,2.0,2.0,1.0,8.0,44.62,8.88,8.47,8.88,8.47,48.0,15.0,15.0,78.0,11.0,5.0,0.0,37.0,16.0,10.0,1.34,1.96,5.58,2.0,2.0,7.0,78.0,63.0,63.0,0.91,0.83,0.83,8.96,8.96,8.68,37.2,10.03,9.58,10.03,9.58,33.0,19.0,14.0,66.0,7.0,1.0,0.0,25.0,13.0,14.0,0.9,1.72,7.41,0.0,1.0,6.0,66.0,52.0,52.0,0.73,0.11,0.11,10.65,10.65,10.15,10.88,8.01,101.0,104.0,0.0,0.44,1.0,2.0,0.0,2.0
